45379228, 16.1016, 16.1719, 16.1953, 16.2266
45381358, 16.2344, 16.1094, 16.1641, 16.1953
45383122, 16.1016, 16.0625, 16.1016, 16.2344
45384688, 16.1641, 16.1875, 16.125, 16.25
45386233, 16.2344, 16.0781, 16.1016, 16.2266
45387987, 16.1719, 16.1641, 16.1016, 16.2266
45389741, 16.2266, 16.125, 16.0859, 16.1875
45391297, 16.0781, 16.1641, 16.2344, 16.2344
45393040, 16.1406, 16.125, 16.1719, 16.1719
45394804, 16.1719, 16.1016, 16.2109, 16.2266
45396524, 16.2109, 16.1719, 16.2109, 16.2344
45398622, 16.0781, 16.125, 16.1016, 16.1484
45400642, 15.9922, 16.1094, 16.0859, 16.1953
45402376, 16.0625, 16.0625, 16.1953, 16.1406
45404418, 16.1641, 16.1406, 16.1094, 16.1016
45406525, 16.1406, 16.0781, 16.0859, 16.2109
45408400, 16.0547, 16.1016, 16.1484, 16.1016
45410154, 16.1953, 16.0312, 16.0156, 16.1406
45411900, 16.1094, 16.1641, 16.125, 16.1641
45413668, 16.125, 16.0625, 16.1406, 16.1641
45415400, 16.125, 16.1484, 16.1484, 16.2109
45417154, 16.1406, 16.0625, 16.2266, 16.2109
45419086, 16.1406, 16.125, 16.1094, 16.1016
45420788, 16.1875, 16.1484, 16.1484, 16.1641
45422864, 16.1875, 16.2734, 16.1641, 16.2266
45424401, 16.1406, 16.0547, 16.1094, 16.1641
45426122, 16.125, 16.0859, 16.1641, 16.2344
45427709, 16.1016, 16.1016, 16.1484, 16.1953
45429464, 16.125, 16.0547, 16.1719, 16.2109
45431229, 16.1406, 16.1016, 16.1016, 16.2266
45432908, 16.1094, 16.1094, 16.1484, 16.2344
45435041, 16.1953, 16.1484, 16.0859, 16.1953
45437082, 16.0547, 16.1641, 16.1719, 16.1641
45438826, 16.0312, 16.0859, 16.1484, 16.1406
45440913, 16.1094, 16.1641, 16.0781, 16.125
45442488, 16.1094, 16.0859, 16.1016, 16.1719
45444053, 16.1016, 16.0781, 16.1719, 16.2578
45446162, 16.1016, 16.0859, 16.1719, 16.1406
45447893, 16.0781, 16.125, 16.0859, 16.1016
45449781, 16.1406, 16.1406, 16.125, 16.1641
45451876, 16.125, 16.0859, 16.1016, 16.125
45453950, 16.0547, 16.0859, 16.0859, 16.0625
45456002, 16.0859, 16.0547, 16.0312, 16.125
45457724, 16.0547, 16.0391, 16.1641, 16.125
45459434, 16.0312, 16.0859, 16.1406, 16.125
45461156, 16.125, 16.125, 16.1016, 16.0859
45462544, 15.9922, 16.0781, 16.1641, 16.1719
45464100, 16.1094, 16.0156, 16.1484, 16.2266
45466052, 16.0859, 16.1875, 16.0625, 16.0859
45467785, 16.1016, 16.0156, 16.0859, 16.0859
45469539, 16.0625, 16.1875, 16.0859, 16.125
45471327, 16.0625, 16, 16.1016, 16.125
45473445, 16.1094, 16.1406, 16.0781, 16.125
45475332, 16.125, 16.1016, 16.0781, 16.1641
45477086, 16.0547, 16.0625, 16.1719, 16.1719
45478662, 16.1094, 16.0781, 16.0781, 16.1016
45480240, 16.1016, 16.0859, 16.1406, 16.2266
45482162, 16.1016, 16.125, 16.0625, 16.1953
45483741, 16.0625, 16.1016, 16.1094, 16.1953
45485683, 16.1094, 16.0859, 16.125, 16.1719
45487757, 16.0625, 16.0859, 16.1016, 16.1719
45489636, 16.0625, 16.1016, 16.1406, 16.1016
45491025, 16.0547, 15.9922, 16.1016, 16.0859
45492591, 16.1406, 16.0781, 16.0859, 16.1484
45494178, 16.1016, 15.9688, 16.0547, 16.1641
45495910, 16.0391, 16.0781, 16.0625, 16.125
45497500, 16.1016, 16.0859, 16.1016, 16.125
45499063, 16.1094, 16.0859, 16.1641, 16.1484
45500643, 16.0859, 16.125, 16.1953, 16.1719
45502387, 16.125, 16.0859, 16.125, 16.1719
45504108, 16.125, 16.1094, 16.1094, 16.0781
45505864, 16.2109, 16.125, 16.2109, 16.1641
45507773, 16.1719, 16.1641, 16.2109, 16.1953
45509641, 16.1953, 16.0625, 16.1016, 16.1641
45511529, 16.0625, 16.1484, 16.1016, 16.0859
45513093, 16.1641, 16.0859, 16.1953, 16.1094
45514669, 16.1016, 16.125, 16.0859, 16.1875
45516422, 16.1719, 16.1094, 16.0547, 16.125
45517945, 16.0859, 16.0547, 16.1016, 16.1719
45519822, 16.1719, 16.0859, 16.0625, 16.0781
45521398, 16.0625, 16.0859, 16.125, 16.1406
45523153, 16.1094, 16.0312, 16.1094, 16.125
45524919, 16.0312, 16.125, 16.0625, 16.1406
45526688, 16.0312, 16.1016, 16.125, 16.1719
45528762, 16.0625, 16.1016, 16.125, 16.1641
45530439, 16.125, 16.0156, 16.1406, 16.1406
45532149, 16.0859, 16.0625, 16.0781, 16.1016
45534078, 16.125, 16.0156, 16.1641, 16.2344
45536132, 15.9922, 16.0781, 16.0859, 16.2266
45537866, 16.1641, 16.1094, 16.1016, 16.2266
45539451, 16.0625, 16.1094, 16.125, 16.1953
45541205, 16.1406, 16.1953, 16.1016, 16.1719
45542938, 16.1016, 16.1016, 16.1641, 16.25
45544692, 16.1641, 16.1016, 16.1641, 16.1953
45546416, 16.2109, 16.1484, 16.0859, 16.2344
45548170, 16.125, 16.1484, 16.1953, 16.1875
45549891, 16.1641, 16.1641, 16.1953, 16.2344
45551579, 16.1953, 16.0625, 16.125, 16.2344
45553178, 16.2109, 16.1719, 16.1641, 16.1875
45555121, 16.1406, 16.1094, 16.1719, 16.1953
45557238, 16.1875, 16.1406, 16.1406, 16.1641
45559315, 16.0781, 16.0859, 16.1641, 16.1641
45561017, 16.1719, 16.1641, 16.1406, 16.1953
45562782, 16.1406, 16.0781, 16.1719, 16.25
45564692, 16.1641, 16.125, 16.1406, 16.1875
45566757, 16.0625, 16.1406, 16.1641, 16.0781
45568852, 16.1016, 16.125, 16.1016, 16.125
45570936, 16.1406, 16.0781, 16.1406, 16.1016
45573077, 16.0859, 16.0859, 16.1016, 16.1719
45574944, 16.0859, 16.1016, 16.0781, 16.0859
45576631, 16.1016, 16.0625, 16.1953, 16.2109
45578582, 16.1016, 16.0625, 16.1719, 16.1719
45580348, 16.0859, 16.0781, 16.125, 16.2109
45581924, 16.1094, 16.1094, 16.125, 16.1875
45583512, 16.1016, 16.1094, 16.1719, 16.1953
45585192, 16.125, 16.1641, 16.2266, 16.1484
45587258, 16.1953, 16.1641, 16.1641, 16.1641
45589302, 16.0547, 16.1406, 16.1406, 16.1484
45591066, 16.0859, 16.0859, 16.1094, 16.1953
45593173, 16.1016, 16.0781, 16.1406, 16.1953
45594919, 16.1406, 16.0781, 16.0859, 16.1953
45596476, 16.1719, 16.0859, 16.0859, 16.2266
45597877, 16.0859, 16.1953, 16.2266, 16.25
45599476, 16.0859, 16.1016, 16.0312, 16.2344
45601231, 16.1094, 16.1406, 16.1719, 16.125
45602964, 16.1641, 16.0859, 16.125, 16.1484
45604684, 16.1641, 16.1016, 16.1016, 16.1484
45606738, 16.1094, 16.1016, 16.0859, 16.1875
45608493, 16.0781, 16.1016, 16.1953, 16.1953
45610256, 16.0859, 16.1094, 16.1094, 16.1016
45611834, 16.1875, 16.1641, 16.25, 16.2266
45613577, 16.1875, 16.125, 16.1016, 16.0625
45615300, 16.1641, 16.1406, 16.1641, 16.1406
45617055, 16.0859, 16.1094, 16.1719, 16.1484
45618953, 16.1406, 16.1094, 16.1641, 16.1016
45620851, 16.0859, 16.1406, 16.1641, 16.1875
45622581, 16.1641, 16.0781, 16.1016, 16.1094
45624181, 16.1406, 16.1016, 16.2266, 16.1484
45625736, 16.125, 16.1016, 16.1016, 16.2344
45627448, 16.1641, 16.1406, 16.1953, 16.1641
45629037, 16.1719, 16.125, 16.1406, 16.2109
45630611, 16.1094, 16.1719, 16.1406, 16.1875
45632510, 16.1484, 16.125, 16.2109, 16.1953
45634078, 16.125, 16.0625, 16.1094, 16.2266
45635801, 16.1953, 16.1406, 16.1641, 16.1875
45637568, 16.1719, 16.125, 16.1875, 16.125
45639546, 16.1406, 16.1406, 16.1406, 16.2266
45641477, 16.125, 16.1719, 16.1719, 16.2734
45643389, 16.1406, 16.1406, 16.1953, 16.2266
45645132, 16.1016, 16.1875, 16.1484, 16.1719
45646910, 16.1016, 16.125, 16.1641, 16.2344
45648826, 16.1719, 16.1016, 16.2734, 16.25
45650536, 16.2109, 16.1719, 16.1641, 16.2578
45652091, 16.125, 16.1406, 16.1719, 16.2344
45653815, 16.1406, 16.1641, 16.2109, 16.2266
45655716, 16.1484, 16.1875, 16.125, 16.1016
45657791, 16.125, 16.1484, 16.1719, 16.1953
45659885, 16.0781, 16.0859, 16.1641, 16.125
45661949, 16.1016, 16.0625, 16.1406, 16.0781
45663691, 16.1875, 16.0547, 16.1719, 16.1641
45665615, 16.0781, 16.0859, 16.125, 16.125
45667317, 16.0312, 16.0312, 16.1094, 16.0859
45668924, 16.0625, 16.0156, 16.0625, 16.1016
45670678, 16.1016, 16.0156, 16.0391, 16.0781
45672444, 16.1016, 16.1016, 16.0312, 16.0312
45674157, 16.0547, 16.125, 16.1016, 16.1719
45676075, 16.0781, 16.1016, 16.0547, 16.1719
45677630, 16.1016, 16.1016, 16.0625, 16.1484
45679587, 16.1406, 16.1641, 16.0547, 16.0859
45681173, 16.0859, 16.0859, 16.125, 16.125
45683130, 16.1094, 16.0781, 16.1484, 16.1406
45684676, 16.125, 16.0625, 16.0859, 16.1875
45686641, 16.1016, 16.1641, 16.1094, 16.1406
45688694, 16.1484, 16.0781, 16.0547, 16.1875
45690767, 16.1094, 16.125, 16.0625, 16.2266
45692500, 16.1016, 16.0859, 16.1719, 16.2109
45694573, 16.1875, 16.1484, 16.1875, 16.1875
45696624, 16.1484, 16.1406, 16.125, 16.2109
45698753, 16.1719, 16.1953, 16.1484, 16.25
45700862, 16.2109, 16.1484, 16.125, 16.1641
45702925, 16.1406, 16.0625, 16.125, 16.1641
45704492, 16.125, 16.125, 16.1641, 16.2266
45706237, 16.1953, 16.1406, 16.1406, 16.25
45708156, 16.1406, 16.1719, 16.1406, 16.1641
45709724, 16.1016, 16.2109, 16.1016, 16.2109
45711631, 16.2344, 16.1016, 16.1719, 16.1406
45713375, 16.0859, 16.125, 16.1641, 16.2266
45715107, 16.1406, 16.1406, 16.2266, 16.1719
45717171, 16.1719, 16.1875, 16.0859, 16.1953
45719247, 16.125, 16.1406, 16.1406, 16.1406
45721353, 16.1016, 16.1484, 16.1484, 16.1641
45723460, 16.0781, 16.125, 16.2266, 16.1484
45725545, 16.0859, 16.0781, 16.0625, 16.125
45727267, 16.125, 16.0859, 16.0859, 16.1016
45729022, 16.125, 16.1016, 16.1641, 16.125
45730599, 16.1016, 16.1016, 16.1641, 16.1641
45732134, 16.1094, 16.125, 16.1094, 16.1641
45734042, 16.1484, 16.0625, 16.1953, 16.1641
45736083, 16.125, 16.0625, 16.0781, 16.0859
45738189, 16.0547, 16.0781, 16.1016, 16.1484
45739765, 16.0625, 16.0859, 16.1406, 16.1719
45741341, 16.0625, 16.1484, 16.1016, 16.1016
45743406, 16.1016, 16.0781, 16.0859, 16.1406
45745481, 16.1484, 16.0625, 16.0391, 16.1406
45747575, 16.0625, 16.0391, 16.0781, 16.125
45749308, 16.0625, 16.0625, 16.0625, 16.125
45751239, 16.1016, 16.0312, 16.0859, 16.1016
45753151, 16.1016, 16.0781, 16.1406, 16.1641
45755059, 16.0625, 16.0312, 16.1406, 16.1641
45757101, 16.0547, 16.1094, 16.0625, 16.1875
45758987, 16.0625, 16.0781, 16.0859, 16.1016
45760732, 16.1406, 16.125, 16.1641, 16.2344
45762424, 16.0625, 16.1719, 16.125, 16.1953
45764532, 16.125, 16.1016, 16.1719, 16.1406
45766088, 16.0781, 16.0547, 16.125, 16.2578
45768204, 16.1094, 16.1406, 16.1953, 16.1641
45769782, 16.0859, 16.1016, 16.1406, 16.2266
45771879, 16.1641, 16.1094, 16.1406, 16.1875
45773424, 16.0625, 16.1953, 16.1016, 16.1953
45775134, 16.1016, 16.2266, 16.125, 16.2969
45777057, 16.1406, 16.1094, 16.0781, 16.1484
45778794, 16.1641, 16.125, 16.1484, 16.2109
45780748, 16.1484, 16.0859, 16.0859, 16.1875
45782471, 16.125, 16.0859, 16.0625, 16.1406
45784056, 16.1016, 16.125, 16.0859, 16.1406
45785613, 16.125, 16.0547, 16.1016, 16.2578
45787181, 16.125, 16.1094, 16.125, 16.2734
45788923, 16.1641, 16.1406, 16.1016, 16.2266
45790866, 16.0859, 16.125, 16.1406, 16.2109
45792786, 16.125, 16.1406, 16.1641, 16.2344
45794538, 16.1641, 16.1406, 16.125, 16.2109
45796105, 16.125, 16.125, 16.1016, 16.1875
45797848, 16.1641, 16.125, 16.0859, 16.2578
45799415, 16.1719, 16.1016, 16.1875, 16.1953
45801335, 16.125, 16.1406, 16.125, 16.125
45803443, 16.1406, 16.0859, 16.1641, 16.1016
45805165, 16.1641, 16.0859, 16.1016, 16.2266
45807063, 16.1016, 16.1016, 16.0859, 16.1406
45808961, 16.1641, 16.125, 16.0859, 16.2734
45810736, 16.125, 16.1641, 16.1484, 16.1875
45812826, 16.0781, 16.0156, 16.1719, 16.125
45814402, 16.1406, 16.0859, 16.0781, 16.1406
45815958, 16.125, 16.2109, 16.125, 16.2266
45817524, 16.0625, 16.0625, 16.125, 16.1875
45819260, 16.1484, 16.1094, 16.125, 16.2266
45820835, 16.0625, 16.1641, 16.1875, 16.1484
45822913, 16.125, 16.1484, 16.1719, 16.1875
45824988, 16.1484, 16.0781, 16.1406, 16.1953
45827041, 16.1016, 16.0625, 16.1875, 16.25
45828606, 16.1484, 16.1484, 16.1875, 16.125
45830320, 16.0859, 16.1016, 16.2266, 16.1719
45832339, 16.1094, 16.125, 16.125, 16.1875
45834500, 16.0625, 16.1875, 16.1406, 16.125
45836065, 16.0781, 16.1094, 16.125, 16.1484
45838149, 16.1016, 16.0781, 16.1719, 16.1484
45840215, 16.0625, 16.1406, 16.0781, 16.1953
45841950, 16.0312, 16.125, 16.0781, 16.1641
45844004, 16.0312, 16.125, 16.0625, 16.1641
45845551, 16.0625, 16.125, 16.125, 16.1641
45847646, 16, 16.0156, 16.1016, 16.1641
45849764, 16.0859, 16.0859, 16.1016, 16.0859
45851651, 16.0547, 16.0156, 16.0547, 16.1641
45853582, 16.0625, 16.0547, 16.1016, 16.1016
45855314, 16.0625, 15.9531, 16.1016, 16.2109
45856881, 16.1641, 16, 16.1016, 16.1641
45858638, 16.1484, 15.9922, 16.1094, 16.1406
45860359, 16.0625, 16.0391, 16.0859, 16.1094
45862126, 16.1016, 16.0781, 16.1016, 16.0859
45863861, 16.1094, 15.9297, 16.125, 16.0391
45865592, 16.0547, 16, 16.0547, 16.1406
45867709, 16.1016, 16.1016, 16.0625, 16.0625
45869284, 16.0547, 16.1406, 16.125, 16.1406
45871403, 16.125, 16.0156, 16.0625, 16.1094
45873510, 16.0312, 15.9922, 16.125, 16.1484
45875588, 16.0312, 15.9688, 16.0625, 16.1641
45877120, 16.0156, 16.0547, 16.1094, 16.1094
45878675, 16.0859, 16.0625, 16.1484, 16.0859
45880397, 16.0859, 16.0547, 16.1641, 16.1641
45882538, 16.1406, 16.1406, 16.0859, 16.1406
45884467, 16.125, 16, 16.125, 16.1406
45886606, 16.0625, 16.0156, 16.0859, 16.1875
45888700, 16.0156, 16.0391, 16.1016, 16.1094
45890610, 16.0781, 16.0156, 16.125, 16.125
45892177, 16.0391, 16, 16.125, 16.125
45894120, 16.0859, 16.0625, 16.0547, 16.1719
45895695, 16.0625, 15.9531, 16.0547, 16.1016
45897271, 16.0391, 16, 16.1094, 16.125
45899190, 16.125, 16.0859, 16.1094, 16.1094
45900947, 16.1641, 16.0859, 16.1016, 16.1406
45903034, 16.1094, 16.0859, 16.1016, 16.1406
45904581, 16.0547, 16.125, 16.0859, 16.2344
45906346, 16.0859, 16.1406, 16.1875, 16.1953
45908088, 16.1406, 16.1406, 16.2344, 16.2266
45909662, 16.125, 16.1406, 16.1094, 16.2266
45911529, 16.1641, 16.1094, 16.1406, 16.0859
45913452, 16.125, 16.0547, 16.125, 16.1016
45915172, 16.0547, 16.125, 16.1641, 16.125
45917138, 16.125, 16.1484, 16.0547, 16.2266
45919057, 16.1016, 16.0781, 16.1484, 16.1641
45920761, 16.1953, 16.1016, 16.0781, 16.1406
45922547, 16.1406, 16.1406, 16.125, 16.0781
45924121, 16.0625, 16.0547, 16.1016, 16.1484
45925877, 16.0312, 16.1094, 16.1719, 16.125
45927612, 16.0859, 16.0312, 16.0781, 16.0156
45929689, 16.0859, 16.0312, 16.1094, 16.0781
45931796, 16.0781, 16.1016, 16.1641, 16.1016
45933895, 16.0859, 16.125, 16.125, 16.0859
45935638, 16.0625, 16.1016, 16.1484, 16.125
45937557, 16.0625, 16.0781, 16.0625, 16.1484
45939312, 16.0781, 16, 16.0781, 16.1406
45941241, 16.0781, 16.0156, 16.0625, 16.125
45943336, 16.0859, 16.1094, 16.0859, 16.1484
45945398, 16.1406, 16.0547, 16.125, 16.1406
45947296, 16.0859, 16.1406, 16.0859, 16.1406
45949019, 16.1641, 16.0312, 16.1641, 16.1953
45950918, 16.0547, 16.0625, 16.0781, 16.1641
45952828, 16.1484, 16.0781, 16.125, 16.1719
45954869, 16.1094, 16.0156, 16.1406, 16.0859
45956623, 16.1641, 16.125, 16.0781, 16.1641
45958198, 16.1016, 16.1406, 16.1406, 16.1875
45959920, 16.0625, 16.1406, 16.1016, 16.2266
45961499, 16.1016, 16.1094, 16.0859, 16.2344
45963286, 16.1016, 16.0859, 16.1484, 16.1641
45965028, 16.0625, 16.1016, 16.1641, 16.1641
45966581, 16.125, 16.1406, 16.125, 16.1953
45968148, 16.1641, 16.1406, 16.125, 16.1953
45969900, 16.0625, 16.1875, 16.1484, 16.1953
45971468, 16.1016, 16.1953, 16.0781, 16.2812
45973233, 16.1406, 16.1719, 16.1719, 16.1641
45974921, 16.0859, 16.1719, 16.125, 16.2344
45976488, 16.1406, 16.125, 16.1719, 16.2344
45978363, 16.1484, 16.2266, 16.1484, 16.1953
45979930, 16.125, 16.2266, 16.1641, 16.1953
45981673, 16.1406, 16.1406, 16.125, 16.1875
45983530, 16.125, 16.1875, 16.1719, 16.1953
45985484, 16.125, 16.1719, 16.2266, 16.25
45987350, 16.1484, 16.1953, 16.1016, 16.3047
45988936, 16.1953, 16.1953, 16.1484, 16.2266
45990525, 16.1641, 16.1953, 16.1953, 16.25
45992482, 16.1641, 16.1875, 16.1641, 16.3047
45994402, 16.2109, 16.1641, 16.1406, 16.2578
45996489, 16.1641, 16.2109, 16.1484, 16.2266
45998533, 16.1641, 16.125, 16.1484, 16.2578
46000255, 16.1484, 16.1641, 16.1484, 16.2734
46002043, 16.1719, 16.1641, 16.125, 16.1953
46003810, 16.1719, 16.1719, 16.1484, 16.1484
46005564, 16.2344, 16.2109, 16.0859, 16.2266
46007127, 16.1484, 16.1016, 16.1719, 16.1641
46008883, 16.2109, 16.2344, 16.0859, 16.2969
46010637, 16.0625, 16.2734, 16.1875, 16.25
46012316, 16.1016, 16.125, 16.1719, 16.25
46014423, 16.125, 16.2109, 16.2109, 16.2578
46016445, 16.1484, 16.125, 16.25, 16.25
46018177, 16.1719, 16.1953, 16.1875, 16.2266
46020284, 16.2344, 16.1875, 16.2266, 16.2969
46022215, 16.125, 16.1719, 16.2109, 16.3047
46023781, 16.2266, 16.1875, 16.1719, 16.2969
46025357, 16.2109, 16.2266, 16.2734, 16.3047
46026935, 16.1406, 16.2812, 16.2344, 16.3438
46028500, 16.25, 16.2734, 16.2344, 16.2734
46030256, 16.2578, 16.2812, 16.2109, 16.2578
46032364, 16.1484, 16.2266, 16.2266, 16.2734
46034481, 16.1406, 16.2734, 16.2344, 16.2969
46036588, 16.1641, 16.1641, 16.2344, 16.2734
46038269, 16.1719, 16.3047, 16.2344, 16.3047
46040358, 16.1641, 16.3047, 16.2266, 16.2578
46042420, 16.1484, 16.2109, 16.1719, 16.3438
46044143, 16.25, 16.2812, 16.2734, 16.3438
46045899, 16.2344, 16.2734, 16.2578, 16.2344
46047608, 16.2734, 16.2969, 16.2344, 16.3203
46049331, 16.2344, 16.3047, 16.1719, 16.3672
46050919, 16.2344, 16.2578, 16.1875, 16.3438
46052650, 16.2578, 16.25, 16.1875, 16.3672
46054550, 16.2266, 16.3203, 16.2812, 16.3672
46056648, 16.2344, 16.2812, 16.2578, 16.3438
46058768, 16.25, 16.2812, 16.3359, 16.3047
46060858, 16.2969, 16.3828, 16.2812, 16.3906
46062871, 16.2734, 16.3203, 16.2266, 16.3906
46064624, 16.2812, 16.3203, 16.3438, 16.3203
46066524, 16.1953, 16.3203, 16.2734, 16.3828
46068256, 16.2734, 16.2266, 16.2734, 16.2969
46070363, 16.2812, 16.2812, 16.2969, 16.3438
46072451, 16.25, 16.4062, 16.2734, 16.3672
46074174, 16.2969, 16.3203, 16.3203, 16.3594
46076059, 16.2578, 16.3203, 16.3828, 16.3906
46077779, 16.3047, 16.3594, 16.3047, 16.3672
46079745, 16.2969, 16.3359, 16.2969, 16.3594
46081852, 16.3047, 16.2812, 16.3203, 16.3203
46083969, 16.2344, 16.2266, 16.2578, 16.2578
46085546, 16.2969, 16.0859, 16.2969, 16.2734
46087622, 16.3047, 16.2344, 16.1953, 16.2734
46089312, 16.2734, 16.1953, 16.2344, 16.2812
46091057, 16.2109, 16.25, 16.2734, 16.2969
46093000, 16.3594, 16.2734, 16.2344, 16.3672
46095143, 16.25, 16.2812, 16.3438, 16.4062
46097072, 16.2734, 16.3203, 16.3438, 16.3438
46098940, 16.2578, 16.2578, 16.25, 16.3906
46100865, 16.2969, 16.2734, 16.2266, 16.3828
46102787, 16.2734, 16.3438, 16.3359, 16.3594
46104510, 16.2969, 16.3906, 16.2578, 16.3438
46106085, 16.2969, 16.3359, 16.2969, 16.4297
46107661, 16.3047, 16.3203, 16.2969, 16.4375
46109766, 16.25, 16.2969, 16.25, 16.4141
46111842, 16.3438, 16.3906, 16.3672, 16.3672
46113893, 16.3359, 16.3359, 16.3828, 16.4141
46115471, 16.2969, 16.2812, 16.4297, 16.4062
46117348, 16.3672, 16.3203, 16.2969, 16.3672
46119303, 16.4141, 16.3672, 16.3438, 16.4141
46120870, 16.3672, 16.3438, 16.3047, 16.4609
46122633, 16.3359, 16.3828, 16.3828, 16.5234
46124208, 16.4531, 16.3203, 16.3438, 16.4297
46125929, 16.3047, 16.3672, 16.3359, 16.3672
46127472, 16.3828, 16.4141, 16.3906, 16.4297
46129250, 16.3672, 16.3672, 16.3906, 16.4375
46131326, 16.3672, 16.3594, 16.3594, 16.4375
46133302, 16.3672, 16.3203, 16.2734, 16.4297
46135028, 16.3047, 16.4375, 16.3828, 16.4531
46136773, 16.3438, 16.4609, 16.2344, 16.4062
46138693, 16.3359, 16.3672, 16.3047, 16.3438
46140269, 16.3438, 16.3594, 16.3203, 16.4922
46142188, 16.3047, 16.2969, 16.4141, 16.4297
46143765, 16.3203, 16.3828, 16.3594, 16.4531
46145717, 16.4062, 16.4141, 16.3047, 16.4375
46147648, 16.3828, 16.3359, 16.3594, 16.4375
46149400, 16.3047, 16.4141, 16.3047, 16.4297
46151364, 16.2969, 16.3906, 16.3203, 16.4531
46153295, 16.3203, 16.3047, 16.3594, 16.3672
46155005, 16.3438, 16.3594, 16.3828, 16.4141
46157126, 16.3594, 16.3594, 16.3906, 16.4375
46158913, 16.3828, 16.4141, 16.3828, 16.5156
46160678, 16.3906, 16.3359, 16.3672, 16.4922
46162431, 16.2969, 16.3047, 16.3594, 16.5156
46164186, 16.3672, 16.4062, 16.2734, 16.4609
46165952, 16.3594, 16.4141, 16.3203, 16.4375
46167687, 16.3672, 16.4141, 16.3594, 16.4375
46169806, 16.3906, 16.3594, 16.4297, 16.4375
46171903, 16.4141, 16.4297, 16.3672, 16.4375
46173581, 16.3672, 16.4297, 16.3047, 16.4766
46175648, 16.3594, 16.4375, 16.3594, 16.4766
46177413, 16.3828, 16.3594, 16.3047, 16.5234
46179177, 16.4062, 16.4062, 16.4062, 16.4375
46180742, 16.3906, 16.4531, 16.3828, 16.5391
46182319, 16.3594, 16.4297, 16.4375, 16.4766
46184040, 16.3906, 16.3906, 16.3594, 16.5
46186060, 16.4297, 16.3594, 16.3438, 16.5156
46187963, 16.3906, 16.3594, 16.4141, 16.4766
46189685, 16.3672, 16.4609, 16.4375, 16.4141
46191398, 16.4141, 16.3594, 16.3828, 16.4609
46192952, 16.4062, 16.4141, 16.4297, 16.4609
46195030, 16.2969, 16.3672, 16.3594, 16.3828
46197103, 16.3359, 16.3906, 16.4297, 16.4141
46198648, 16.2969, 16.4297, 16.3359, 16.5
46200515, 16.3828, 16.4062, 16.4297, 16.4609
46202623, 16.4141, 16.3594, 16.3594, 16.5859
46204159, 16.3906, 16.3828, 16.3438, 16.4766
46205883, 16.3438, 16.4531, 16.4062, 16.5234
46207473, 16.3828, 16.4531, 16.4297, 16.5859
46209360, 16.4297, 16.4297, 16.3672, 16.4609
46211448, 16.3906, 16.4766, 16.4609, 16.3906
46213002, 16.4375, 16.4297, 16.4297, 16.5234
46215119, 16.4531, 16.4297, 16.4062, 16.5625
46217161, 16.3906, 16.3906, 16.4375, 16.4609
46218728, 16.3828, 16.4062, 16.4375, 16.4922
46220484, 16.4375, 16.4766, 16.4531, 16.625
46222405, 16.4375, 16.4062, 16.3594, 16.5
46224161, 16.3672, 16.3672, 16.4297, 16.4531
46225894, 16.4297, 16.4062, 16.4766, 16.5234
46227293, 16.3594, 16.5, 16.4531, 16.5469
46228827, 16.4062, 16.4922, 16.3906, 16.4766
46230747, 16.4297, 16.4531, 16.4062, 16.5859
46232512, 16.5234, 16.5, 16.3906, 16.5391
46234067, 16.3672, 16.4297, 16.4922, 16.5859
46236111, 16.4062, 16.4609, 16.3672, 16.5234
46238218, 16.4375, 16.4062, 16.4375, 16.5469
46240117, 16.4766, 16.4766, 16.3906, 16.5234
46242027, 16.5234, 16.5, 16.4922, 16.5469
46243585, 16.4375, 16.4609, 16.4766, 16.5469
46245170, 16.4297, 16.5234, 16.4531, 16.5469
46247252, 16.4766, 16.5234, 16.4922, 16.5234
46249371, 16.4531, 16.4375, 16.4531, 16.5156
46251392, 16.5234, 16.4922, 16.4062, 16.5625
46253158, 16.4062, 16.4766, 16.4531, 16.5
46254882, 16.4922, 16.5469, 16.4531, 16.5234
46256647, 16.4297, 16.4531, 16.4297, 16.5859
46258212, 16.4375, 16.4297, 16.3828, 16.5156
46259967, 16.3828, 16.4609, 16.4531, 16.5781
46261708, 16.3906, 16.4375, 16.4141, 16.5156
46263275, 16.4297, 16.5, 16.4531, 16.4531
46264810, 16.4141, 16.5469, 16.5, 16.5234
46266541, 16.5, 16.4531, 16.4141, 16.5
46268296, 16.4141, 16.5156, 16.4766, 16.5391
46270373, 16.3594, 16.5156, 16.3906, 16.5781
46272490, 16.4766, 16.4922, 16.4062, 16.6016
46274609, 16.3672, 16.4531, 16.4141, 16.5391
46276694, 16.3672, 16.4297, 16.3672, 16.5156
46278417, 16.4141, 16.4609, 16.4062, 16.5469
46280106, 16.4141, 16.4766, 16.4531, 16.5781
46282193, 16.4531, 16.3672, 16.4609, 16.5469
46283768, 16.4531, 16.4766, 16.3906, 16.5781
46285732, 16.4922, 16.3672, 16.4375, 16.6016
46287807, 16.4062, 16.4766, 16.4062, 16.5781
46289417, 16.4297, 16.5234, 16.4531, 16.5781
46291140, 16.4531, 16.5234, 16.4531, 16.5469
46292694, 16.4531, 16.4609, 16.3906, 16.625
46294427, 16.4141, 16.5, 16.4531, 16.5859
46296047, 16.4922, 16.5781, 16.5, 16.6328
46297979, 16.4922, 16.4375, 16.4531, 16.5391
46299931, 16.4922, 16.4531, 16.4531, 16.5469
